Power,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,White,,,,,,,,,,,,,,,,,,,,,,,,Photocromatic,,,,,,,,,,,,,,,,,,,
,HC,,,,,ARC,,,,,,,,,,,,,,,,,,,HC,,,,,ARC,,,,,,,,,,,,,,
,Regular Hardcoated,Super Hardcoat,Zircon Corning,Corning ,Essilor Titus,Regular Hardcoated,Super Hardcoat,Zircon Corning,Corning ,Essilor Crizal 1.50,Essilor Crizal 1.56,Essilor Crizal AIRWEAR,Essilor Crizal Saphire,Essilor Crizal 360,Essilor Crizal Preventive,Essilor Crizal Preventive Airwear,Zeiss_1,Zeiss_2,Zeiss_3,Zeiss_4,Kodek_1,Kodek_2,Kodek_3,Kodek_4,Regular Hardcoated,Super Hardcoat,Zircon Corning,Corning ,Essilor Titus,Regular Hardcoated,Super Hardcoat,Zircon Corning,Corning ,Essilor Crizal 1.50,Essilor Crizal 1.56,Essilor Crizal AIRWEAR,Zeiss_1,Zeiss_2,Zeiss_3,Zeiss_4,Kodek_1,Kodek_2,Kodek_3,Kodek_4
±6.00|±2.00,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-6.00|-7.00,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
"-6.00|-7.00,  -8.00 cyc",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-8.00|-2.00,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-8.00|-4.00,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-10.00|-2.00,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-10.00|-4.00,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-12.00|-2.00,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-16.00|-2.00,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
